"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"@jakh_abhishek In the future, please do not share your details like phone/IMEI number, email address or order ID he… https://t.co/f8ZozAr4nk",FALSE,0,"jakh_abhishek",2020-03-07 12:45:47,TRUE,"1236270980252594176","1236271827900661760","436933450","<a href=\"http://www.flipkart.com\" rel=\"nofollow\">SocialCS Flipkart</a>","flipkartsupport",0,FALSE,FALSE,NA,NA
"@IndiaPOCO @Flipkart @IndiaPOCO why smooth and extreme option is not available??",FALSE,0,"IndiaPOCO",2020-03-07 12:45:25,FALSE,"1235904175919099905","1236271735613186048","1008926867875753985","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","AVINASH55056635",0,FALSE,FALSE,NA,NA
"@flipkartsupport  I want to know why Flipkart not approving my return when u already know the issue",FALSE,1,"flipkartsupport",2020-03-07 12:45:19,FALSE,NA,"1236271713442312195","951522626","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","sidpalekar1",0,FALSE,FALSE,NA,NA
"@IqooInd When is my phone getting delivered to me btw? It's been a long time i have ordered it
@IqooInd @Flipkart",FALSE,2,"IqooInd",2020-03-07 12:45:12,FALSE,"1236270818264403970","1236271680999194624","1218160232179761152","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Harshc5971",0,FALSE,FALSE,NA,NA
"RT @realmemobiles: Take a look at the 64MP #ProCameraProDisplay, #realme6 in this official unboxing.
-MediaTek Helio G90T
-64MP Ultra-wide…",FALSE,0,NA,2020-03-07 12:45:07,FALSE,NA,"1236271659864043521",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","awaraclicker",30,TRUE,FALSE,NA,NA
"Cotton Colors Floor Wipes Cloth / Mops /
 <U+0001F539> Offer price-<U+20B9>169
 <U+0001F539> MRP-<U+20B9>499
 <U+0001F539> Saving: 66% off
 <U+2728> Reviews-4 | 44 Ratin… https://t.co/6Pu63LwoQA",FALSE,0,NA,2020-03-07 12:44:55,TRUE,NA,"1236271609217941506",NA,"<a href=\"http://xtradeals.in\" rel=\"nofollow\">xtradeals_app</a>","XtraDealss",0,FALSE,FALSE,NA,NA
"RT @realmemobiles: Take a look at the 64MP #ProCameraProDisplay, #realme6 in this official unboxing.
-MediaTek Helio G90T
-64MP Ultra-wide…",FALSE,0,NA,2020-03-07 12:44:46,FALSE,NA,"1236271574124097538",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","alonevishal4",30,TRUE,FALSE,NA,NA
"Sona Women Minimizer Non Padded Bra  (Be
 <U+0001F539> Offer price-<U+20B9>279
 <U+0001F539> MRP-<U+20B9>365
 <U+0001F539> Saving: 23% off
 <U+2728> Reviews-4.2 | 2,073… https://t.co/mMYXNOZgd7",FALSE,0,NA,2020-03-07 12:44:27,TRUE,NA,"1236271492826042370",NA,"<a href=\"http://xtradeals.in\" rel=\"nofollow\">xtradeals_app</a>","XtraDealss",0,FALSE,FALSE,NA,NA
"Dear @Flipkart @flipkartsupport 
i had made a booking yest. for flight from DIBRUGARH-DELHI and it got cancelled fr… https://t.co/cLEpo5QLrc",FALSE,0,NA,2020-03-07 12:44:11,TRUE,NA,"1236271425851281408",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","im_swapnil07",1,FALSE,FALSE,NA,NA
"RT @IqooInd: Gopu Rajeev is delighted to own India's fastest smartphone. 
Are you ready to experience the #iQOO3?

Know more: https://t.co/…",FALSE,0,NA,2020-03-07 12:43:35,FALSE,NA,"1236271275602882561",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","OliviaUsweety",4,TRUE,FALSE,NA,NA
"@realmemobiles @Flipkart @amazonIN Real me liers. Fake offer from official source",FALSE,0,"realmemobiles",2020-03-07 12:43:16,FALSE,"1236257158401945600","1236271195475107848","986828524936990721","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","yogender07",0,FALSE,FALSE,NA,NA
"Paper Boat Crushed Chikki, 10 x 100 g at Rs 500.
 Link: https://t.co/j3gfGezCav

Prestige hand blender at Rs 699.… https://t.co/WC1yc6b9wH",FALSE,0,NA,2020-03-07 12:43:15,TRUE,NA,"1236271193247768576",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","7Deals24",0,FALSE,FALSE,NA,NA
"Thanks @flipkartsupport for no resolution to my concern.

Better to move on, thanks for whatever you able to do so… https://t.co/Yzjz4nZ1rj",FALSE,3,"Xs2partner",2020-03-07 12:42:57,TRUE,"1233018267712851968","1236271117595226113","66915181","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Xs2partner",2,FALSE,FALSE,NA,NA
"RT @deepakwagh85: Every coin has  2 sides.

Mere allegations are not truth.

People should learn to wait and hear another side of a #MenToo…",FALSE,0,NA,2020-03-07 12:42:48,FALSE,NA,"1236271079624228864",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","HimanshuKap98",39,TRUE,FALSE,NA,NA
"Anand Sarees Printed, Floral Print Daily
 <U+0001F539> Offer price-<U+20B9>269
 <U+0001F539> MRP-<U+20B9>1,299
 <U+0001F539> Saving: 79% off
 <U+2728> Reviews-3.9 | 7,03… https://t.co/6vwLOdZ9DZ",FALSE,0,NA,2020-03-07 12:42:47,TRUE,NA,"1236271073328607232",NA,"<a href=\"http://xtradeals.in\" rel=\"nofollow\">xtradeals_app</a>","XtraDealss",0,FALSE,FALSE,NA,NA
"RT @IqooInd: Gopu Rajeev is delighted to own India's fastest smartphone. 
Are you ready to experience the #iQOO3?

Know more: https://t.co/…",FALSE,0,NA,2020-03-07 12:42:43,FALSE,NA,"1236271056480018432",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","King29451295",4,TRUE,FALSE,NA,NA
"@Flipkart really sad state of affairs. Guess the product (sanitizer) has been sold in black. Need your urgent help… https://t.co/MihGyI67Ol",FALSE,1,"Flipkart",2020-03-07 12:42:25,TRUE,NA,"1236270980252594176","57947109","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","jakh_abhishek",0,FALSE,FALSE,NA,NA
"<U+0001F31F>Anand Sarees Floral Print Fashion Georgette Saree  (Multicolor)

<U+2705>Deal Price Rs.269/-

<U+274C>MRP Rs:1299/-

<U+0001F517>… https://t.co/Zzv9LHwlGj",FALSE,0,NA,2020-03-07 12:42:18,TRUE,NA,"1236270950275887105",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","7Deals24",0,FALSE,FALSE,NA,NA
"Gopu Rajeev is delighted to own India's fastest smartphone. 
Are you ready to experience the #iQOO3?

Know more:… https://t.co/5idXI0WLdd",FALSE,61,NA,2020-03-07 12:41:46,TRUE,NA,"1236270818264403970",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","IqooInd",4,FALSE,FALSE,NA,NA
"@realmemobiles @Flipkart It's heating too much",FALSE,1,"realmemobiles",2020-03-07 12:41:20,FALSE,"1236237656696094720","1236270707874529284","986828524936990721","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Vinesh__7781",0,FALSE,FALSE,NA,NA
"RT @Puranatiger: Did the government plan for drastic fall of 40 % digital payments in the country same day as #Yes_Bank was shunned. 
Flipk…",FALSE,0,NA,2020-03-07 12:40:59,FALSE,NA,"1236270619215327232",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","amit_eighty8",1,TRUE,FALSE,NA,NA
"AIZAH Red Women Sling Bag
 <U+0001F539> Offer price-<U+20B9>350
 <U+0001F539> MRP-<U+20B9>799
 <U+0001F539> Saving: 56% off
 <U+2728> Reviews-3.7 | 1,681 ratings and 276… https://t.co/l6OC3viETr",FALSE,0,NA,2020-03-07 12:40:43,TRUE,NA,"1236270555734695936",NA,"<a href=\"http://xtradeals.in\" rel=\"nofollow\">xtradeals_app</a>","XtraDealss",0,FALSE,FALSE,NA,NA
"RT @sumitagarwal_82: Amazon &amp; Flipkart both have been exposed to the entire nation. Why should any ethical organisation run to the Court to…",FALSE,0,NA,2020-03-07 12:40:16,FALSE,NA,"1236270441838399489",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","RahulTa52444628",240,TRUE,FALSE,NA,NA
"RT @realmemobiles: Take a look at the 64MP #ProCameraProDisplay, #realme6 in this official unboxing.
-MediaTek Helio G90T
-64MP Ultra-wide…",FALSE,0,NA,2020-03-07 12:39:22,FALSE,NA,"1236270212220981248",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Rodrigo55408785",30,TRUE,FALSE,NA,NA
"@realmemobiles @Flipkart In the talk of Helio G90T  ,which Smartphone you want to have ???<U+0001F447>
#mediatekhelioG90T… https://t.co/4KpUO5oM4k",FALSE,1,"realmemobiles",2020-03-07 12:39:17,TRUE,"1236267856439853060","1236270192969146370","986828524936990721","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Imparam03",0,FALSE,FALSE,NA,NA
"RT @ShivamT89355276: @realmemobiles @Flipkart Here is the difference between realme 6 and realme 6 pro...https://t.co/zl1jkj3S0d https://t.…",FALSE,0,NA,2020-03-07 12:39:08,FALSE,NA,"1236270153572196352",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","ShivamT89355276",1,TRUE,FALSE,NA,NA
"PAVITRA Women Printed Poly Crepe Straigh
 <U+0001F539> Offer price-<U+20B9>199
 <U+0001F539> MRP-<U+20B9>799
 <U+0001F539> Saving: 75% off
 <U+2728> Reviews-3.7 | 41,021… https://t.co/0kLWOHFeNJ",FALSE,0,NA,2020-03-07 12:39:07,TRUE,NA,"1236270150384603136",NA,"<a href=\"http://xtradeals.in\" rel=\"nofollow\">xtradeals_app</a>","XtraDealss",0,FALSE,FALSE,NA,NA
"@realmemobiles @Flipkart Here is the difference between realme 6 and realme 6 pro...https://t.co/zl1jkj3S0d https://t.co/dhSbZHwJMk",FALSE,3,"realmemobiles",2020-03-07 12:38:56,FALSE,"1236267856439853060","1236270106746986496","986828524936990721","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","ShivamT89355276",1,FALSE,FALSE,NA,NA
"@realmemobiles @Flipkart Media Tek Helio G90T is a best processor in this price range <U+0001F44D><U+0001F44D><U+0001F44D><U+0001F44D>",FALSE,1,"realmemobiles",2020-03-07 12:38:45,FALSE,"1236267856439853060","1236270060689215488","986828524936990721","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","SachinG0123",0,FALSE,FALSE,NA,NA
"@mujalde_tarun Sorry, this isn't something we'd want you to experience. Please share the order details by clicking… https://t.co/abrDAeWWqE",FALSE,0,"mujalde_tarun",2020-03-07 12:38:42,TRUE,"1236269924101672961","1236270047284191232","1224747257657843712","<a href=\"http://www.flipkart.com\" rel=\"nofollow\">SocialCS Flipkart</a>","flipkartsupport",0,FALSE,FALSE,NA,NA
"boAt AUX500 1.5 m AUX Cable  (Compatible
 <U+0001F539> Offer price-<U+20B9>296
 <U+0001F539> MRP-<U+20B9>599
 <U+0001F539> Saving: 50% off
 <U+2728> Reviews-4.5 | 20,182… https://t.co/nSbiBbOkUI",FALSE,0,NA,2020-03-07 12:37:32,TRUE,NA,"1236269751351087105",NA,"<a href=\"http://xtradeals.in\" rel=\"nofollow\">xtradeals_app</a>","XtraDealss",0,FALSE,FALSE,NA,NA
"I got this message, I feel cheated, bye bye flipkart @Flipkart @flipkartsupport https://t.co/MjKlP5H6yg",FALSE,1,"VINODBH63618273",2020-03-07 12:37:17,FALSE,"1236174958037893121","1236269688465711110","1236170431557558273","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","VINODBH63618273",0,FALSE,FALSE,NA,NA
"The small and portable #Nakamichi Mate speaker is the only friend you'll ever need to set out on your journey and t… https://t.co/fX6yOzN1SM",FALSE,0,NA,2020-03-07 12:36:53,TRUE,NA,"1236269587227967491",NA,"<a href=\"https://www.hootsuite.com\" rel=\"nofollow\">Hootsuite Inc.</a>","nakamichiworld",0,FALSE,FALSE,NA,NA
"@Flipkart nice way to loot people with the fake products having no return policy! Can you justify this fucking shit… https://t.co/6JPQqnjKjZ",FALSE,0,"Flipkart",2020-03-07 12:36:50,TRUE,NA,"1236269577354350593","57947109","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Prince26712",0,FALSE,FALSE,NA,NA
"Angel Homes 144 TC Cotton Double Floral 
 <U+0001F539> Offer price-<U+20B9>247
 <U+0001F539> MRP-<U+20B9>999
 <U+0001F539> Saving: 75% off
 <U+2728> Reviews-3.7 | 4,627… https://t.co/wBwaetoIM9",FALSE,0,NA,2020-03-07 12:36:50,TRUE,NA,"1236269575681060867",NA,"<a href=\"http://xtradeals.in\" rel=\"nofollow\">xtradeals_app</a>","XtraDealss",0,FALSE,FALSE,NA,NA
"@realmemobiles @Flipkart When the RM UI update for all RM 5pro users.plz quick response and release for all.",FALSE,1,"realmemobiles",2020-03-07 12:36:29,FALSE,"1236267856439853060","1236269488267341824","986828524936990721","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","ArjunDev_05",0,FALSE,FALSE,NA,NA
"RT @realmemobiles: Take a look at the 64MP #ProCameraProDisplay, #realme6 in this official unboxing.
-MediaTek Helio G90T
-64MP Ultra-wide…",FALSE,0,NA,2020-03-07 12:36:16,FALSE,NA,"1236269432629952512",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","atechieee",30,TRUE,FALSE,NA,NA
"Bombay Dyeing 214 cm (7 ft) Polyester Do
 <U+0001F539> Offer price-<U+20B9>449
 <U+0001F539> MRP-<U+20B9>1,199
 <U+0001F539> Saving: 62% off
 <U+2728> Reviews-4.2 | 107… https://t.co/qeoS216282",FALSE,0,NA,2020-03-07 12:35:29,TRUE,NA,"1236269236340826122",NA,"<a href=\"http://xtradeals.in\" rel=\"nofollow\">xtradeals_app</a>","XtraDealss",0,FALSE,FALSE,NA,NA
"@im_a_kop @holminjone @nokia @sprint There's Nokia the networking company and there's HMD that licenses the brand o… https://t.co/06UxDHKIMK",FALSE,0,"im_a_kop",2020-03-07 12:35:25,TRUE,"1236140093787656192","1236269221094600704","126946509","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","keizka",0,FALSE,FALSE,NA,NA
"RT @deepakwagh85: Every coin has  2 sides.

Mere allegations are not truth.

People should learn to wait and hear another side of a #MenToo…",FALSE,0,NA,2020-03-07 12:35:22,FALSE,NA,"1236269206162685952",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","KunalSa29312125",39,TRUE,FALSE,NA,NA
"@IndiaPOCO @Flipkart Purple",FALSE,0,"IndiaPOCO",2020-03-07 12:34:52,FALSE,"1235904175919099905","1236269080333582337","1008926867875753985","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","_jeet_d",0,FALSE,FALSE,NA,NA
"RT @realmemobiles: Take a look at the 64MP #ProCameraProDisplay, #realme6 in this official unboxing.
-MediaTek Helio G90T
-64MP Ultra-wide…",FALSE,0,NA,2020-03-07 12:34:19,FALSE,NA,"1236268943666364417",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","harryhaarsh",30,TRUE,FALSE,NA,NA
"RT @realmemobiles: Take a look at the 64MP #ProCameraProDisplay, #realme6 in this official unboxing.
-MediaTek Helio G90T
-64MP Ultra-wide…",FALSE,0,NA,2020-03-07 12:34:09,FALSE,NA,"1236268901694128128",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","SDChhabra1",30,TRUE,FALSE,NA,NA
"@realmemobiles @Flipkart WOW Super COOL Unboxing <U+0001F60F>
#Realme6Series I like it",FALSE,3,"realmemobiles",2020-03-07 12:34:04,FALSE,"1236267856439853060","1236268881087528960","986828524936990721","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","SDChhabra1",0,FALSE,FALSE,NA,NA
"Barbie Pre-School Shine Bright 36cm Nurs
 <U+0001F539> Offer price-<U+20B9>664
 <U+0001F539> MRP-<U+20B9>999
 <U+0001F539> Saving: 33% off
 <U+2728> Reviews-4.4 | 422 Ra… https://t.co/lInV7LujQ5",FALSE,0,NA,2020-03-07 12:33:59,TRUE,NA,"1236268860912926721",NA,"<a href=\"http://xtradeals.in\" rel=\"nofollow\">xtradeals_app</a>","XtraDealss",0,FALSE,FALSE,NA,NA
"RT @realmemobiles: Enjoy seamless viewing with 64MP #ProCameraProDisplay.
The 90Hz Smooth Display that comes with #realme6 provides you an…",FALSE,0,NA,2020-03-07 12:33:52,FALSE,NA,"1236268831774887936",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Keerthi59042854",46,TRUE,FALSE,NA,NA
"RT @realmemobiles: Witness raw power unleashed with #realme6.
Packed with a powerful MediaTek Helio G90T AI Processor, the 64MP #ProCameraP…",FALSE,0,NA,2020-03-07 12:33:48,FALSE,NA,"1236268813139640320",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Keerthi59042854",38,TRUE,FALSE,NA,NA
"@realmemobiles @Flipkart Is there HD Streaming on Amazon Prime?",FALSE,1,"realmemobiles",2020-03-07 12:33:09,FALSE,"1236267856439853060","1236268650341920769","986828524936990721","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Devadarshan_S",0,FALSE,FALSE,NA,NA
"Did the government plan for drastic fall of 40 % digital payments in the country same day as #Yes_Bank was shunned.… https://t.co/wtdVKAEz9T",FALSE,3,NA,2020-03-07 12:33:07,TRUE,NA,"1236268640581955584",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Puranatiger",1,FALSE,FALSE,NA,NA
"RT @realmemobiles: Sending a little Xtra love to you!
Get flat <U+20B9>1,000 off on #realmeXT &amp; upto <U+20B9>3,000 Bump Up offer on #realmeX2 &amp; #realmeX2…",FALSE,0,NA,2020-03-07 12:32:59,FALSE,NA,"1236268606977118208",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","SDChhabra1",17,TRUE,FALSE,NA,NA
"@realmemobiles @Flipkart @amazonIN Great Deal's 
#realme Smartphones",FALSE,1,"realmemobiles",2020-03-07 12:32:52,FALSE,"1236257158401945600","1236268577633828865","986828524936990721","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","SDChhabra1",0,FALSE,FALSE,NA,NA
"MX Dummy Fake Infrared Sensor Dome Wirel
 <U+0001F539> Offer price-<U+20B9>143
 <U+0001F539> MRP-<U+20B9>1,000
 <U+0001F539> Saving: 85% off
 <U+2728> Reviews-3.4 | 1,31… https://t.co/YfURCPAgeV",FALSE,0,NA,2020-03-07 12:32:48,TRUE,NA,"1236268559732539392",NA,"<a href=\"http://xtradeals.in\" rel=\"nofollow\">xtradeals_app</a>","XtraDealss",0,FALSE,FALSE,NA,NA
"@flipkartsupport My order Id is OD118035650382841000. It was expected to be arrived by Today. The shipment has alre… https://t.co/EwgZVnDkQc",FALSE,1,"flipkartsupport",2020-03-07 12:32:46,TRUE,NA,"1236268554040664064","951522626","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","pratagarwal06",0,FALSE,FALSE,NA,NA
"@FnOTraderMayank To ensure that your Flipkart account information is safe, please share the requested details via D… https://t.co/e6IOr65rM3",FALSE,0,"FnOTraderMayank",2020-03-07 12:32:37,TRUE,"1236268029547147267","1236268513834090496","985704209738678272","<a href=\"http://www.flipkart.com\" rel=\"nofollow\">SocialCS Flipkart</a>","flipkartsupport",0,FALSE,FALSE,NA,NA
"@Velvetyvirgo @hotstartweets App me nahi dikh rahi thi, web par mil gyi .Thanks for making my weekend. Afterall ham… https://t.co/kmvtvXSqdS",FALSE,1,"Velvetyvirgo",2020-03-07 12:31:25,TRUE,"1236245807730319362","1236268214209769473","1016998860567252992","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","FuriosaOnMimosa",0,FALSE,FALSE,NA,NA
