"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"87","@_isthistaken_ Thanks for the shout out! We're always happy to help! Please don't hesitate to reach out if you ever… https://t.co/EdgMXYmZG4",FALSE,1,"_isthistaken_",2020-01-24 21:12:54,TRUE,"1220794621841825794","1220816771487191040","1204840932291567622","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"88","@Wix @Starbucks <U+0001F602> Alright, here we go!",FALSE,7,"Wix",2020-01-24 21:07:00,FALSE,"1220806254739775488","1220815287617904640","6608082","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","amazon",3,FALSE,FALSE,NA,NA
"89","@Wix Hi @Target, you always hit the mark <U+0001F3AF> #NationalComplimentDay",FALSE,83,"Wix",2020-01-24 21:04:17,FALSE,"1220700025434656768","1220814603854086144","6608082","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","amazon",1,FALSE,FALSE,NA,NA
"90","@RealJumboJet All the good vibes! <U+0001F44D>",FALSE,1,"RealJumboJet",2020-01-24 20:27:56,FALSE,"1220772782255947777","1220805455884107777","2955618504","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","amazon",0,FALSE,FALSE,NA,NA
"91","@javadoggy Thanks fur being so great <U+2764><U+FE0F>",FALSE,1,"javadoggy",2020-01-24 20:25:39,FALSE,"1220757081898332161","1220804881151188992","1196222422619492352","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","amazon",0,FALSE,FALSE,NA,NA
"92","@Jgmfan Cheers to you for being so awesome!",FALSE,0,"Jgmfan",2020-01-24 20:25:13,FALSE,"1220709915360145409","1220804771050741760","634832837","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","amazon",0,FALSE,FALSE,NA,NA
"93","@Janice12212012 You always make us smile <U+0001F60A>",FALSE,0,"Janice12212012",2020-01-24 20:18:04,FALSE,"1220794421953925121","1220802971832741888","2489937282","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","amazon",0,FALSE,FALSE,NA,NA
"94","@Starbucks You and Iced Coffee are both great in any weather! <U+2615><U+FE0F><U+0001F60A> #NationalComplimentDay",FALSE,38,"Starbucks",2020-01-24 18:27:39,FALSE,"1220719258340134918","1220775183868256256","30973","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","amazon",4,FALSE,FALSE,NA,NA
"95","@mlong002 We have so much love for you!",FALSE,1,"mlong002",2020-01-24 18:18:07,FALSE,"1220709461276397568","1220772785762365440","25902020","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","amazon",0,FALSE,FALSE,NA,NA
"96","@candacecbure @joannagaines Two boss ladies in one pic! <U+0001F60D> #NationalComplimentDay",FALSE,8,"candacecbure",2020-01-24 18:09:53,FALSE,"1220767470287511554","1220770713935597568","33694840","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","amazon",2,FALSE,FALSE,NA,NA
"97","@gob_gobb Hi! You're the best <U+0001F4AF>",FALSE,0,"gob_gobb",2020-01-24 18:04:51,FALSE,"1220709908347179008","1220769447067041793","1158633573223559169","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","amazon",0,FALSE,FALSE,NA,NA
"98","@amazonhandmade You're truly one-of-a-kind <U+0001F609>",FALSE,5,"amazonhandmade",2020-01-24 18:03:48,FALSE,"1220755240623857664","1220769182372921344","922592417613692928","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","amazon",1,FALSE,FALSE,NA,NA
"99","@MaiselTV You're a true stand-up friend! <U+0001F60D>",FALSE,12,"MaiselTV",2020-01-24 17:53:23,FALSE,"1220760031861198848","1220766561352314880","847154816593752064","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","amazon",1,FALSE,FALSE,NA,NA
"100","@marthaliving You always know how to make us feel at home! <U+0001F3E0> #NationalComplimentDay",FALSE,0,"marthaliving",2020-01-24 17:43:27,FALSE,"1220716683763109889","1220764061316444160","154584937","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","amazon",0,FALSE,FALSE,NA,NA
"101","@CathThomas_19 Hi <U+0001F44B> teach us your awesome ways!",FALSE,1,"CathThomas_19",2020-01-24 17:41:43,FALSE,"1220729968638025730","1220763624102191104","303575324","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","amazon",0,FALSE,FALSE,NA,NA
"102","@Twitter Thanks for always taking care of us! <U+2764><U+FE0F> #NationalComplimentDay",FALSE,112,"Twitter",2020-01-24 17:36:59,FALSE,"1220701772496494593","1220762435184816128","783214","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","amazon",8,FALSE,FALSE,NA,NA
"103","@teaaddict13 @PrimeVideo This made our day. You mean more to us than you know <U+2764><U+FE0F>",FALSE,1,"teaaddict13",2020-01-24 17:33:01,FALSE,"1220742681137016832","1220761437192085504","2431106934","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","amazon",0,FALSE,FALSE,NA,NA
"104","@Zackery03604799 Customers like you and your parents deserve it all! <U+2764><U+FE0F>",FALSE,0,"Zackery03604799",2020-01-24 17:22:54,FALSE,"1220737866365620225","1220758890901454848","1172954648170438656","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","amazon",0,FALSE,FALSE,NA,NA
"105","@MichelleDeskin1 You are so sweet! <U+0001F917>",FALSE,0,"MichelleDeskin1",2020-01-24 17:20:46,FALSE,"1220709167343767552","1220758353657221120","984688766","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","amazon",0,FALSE,FALSE,NA,NA
"106","@alexa99 Alexa, play This Girl is on Fire <U+0001F525><U+0001F525>",FALSE,24,"alexa99",2020-01-24 17:13:02,FALSE,"1220755963197546498","1220756405344321536","2905440476","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","amazon",3,FALSE,FALSE,NA,NA
"107","@amazonfiretv Streaming some love from our screen to yours <U+0001F609>",FALSE,5,"amazonfiretv",2020-01-24 17:02:53,FALSE,"1220742491109855232","1220753853340995584","2421079436","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","amazon",0,FALSE,FALSE,NA,NA
"108","@CocaCola You always have the energy we need to to spread good vibes <U+2764><U+FE0F>",FALSE,22,"CocaCola",2020-01-24 17:01:39,FALSE,"1220750466138673153","1220753543067398149","26787673","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","amazon",0,FALSE,FALSE,NA,NA
"109","@tumblr Keep spreading the love <U+2764><U+FE0F><U+2764><U+FE0F> https://t.co/Q7Fa9e0M6q",FALSE,10,"tumblr",2020-01-24 17:00:25,FALSE,"1220740252568080384","1220753232667955200","52484614","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","amazon",1,FALSE,FALSE,NA,NA
"110","Hey Ellen and Portia, maybe try 67 degrees? Watch the big game on 02.02.20 to find out what we did #BeforeAlexa… https://t.co/W6TcdSSdOT",FALSE,209,NA,2020-01-24 17:00:17,TRUE,NA,"1220753199054884865",NA,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",32,FALSE,FALSE,NA,NA
"111","@ingramShyla Its easy to do for such great customers like you <U+2764><U+FE0F>",FALSE,2,"ingramShyla",2020-01-24 16:45:18,FALSE,"1220743068892221440","1220749425879838720","1093419534","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","amazon",0,FALSE,FALSE,NA,NA
"112","@Thetinyblue @PrimeVideo Not as sweet as you! <U+0001F60D>",FALSE,1,"Thetinyblue",2020-01-24 16:43:57,FALSE,"1220742010216337408","1220749089286971392","1120687296167206915","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","amazon",0,FALSE,FALSE,NA,NA
"113","@Katie_Gal_ You'll always have a pizza our heart <U+2764><U+FE0F>",FALSE,2,"Katie_Gal_",2020-01-24 16:43:37,FALSE,"1220742442296713220","1220749004301979648","1196123199932682246","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","amazon",0,FALSE,FALSE,NA,NA
"114","@SteviieRay We believe in you!",FALSE,1,"SteviieRay",2020-01-24 16:36:32,FALSE,"1220732407332163585","1220747222406483968","935293735","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","amazon",0,FALSE,FALSE,NA,NA
"115","@PrimeVideo You're the Susie to our Midge <U+2764><U+FE0F> https://t.co/SFyWWQxWew",FALSE,21,"PrimeVideo",2020-01-24 16:35:32,FALSE,"1220740457677737984","1220746968210661376","17220817","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","amazon",0,FALSE,FALSE,NA,NA
"116","@smashboogie1 Will you promise to cook us the first meal <U+0001F609><U+2764><U+FE0F>",FALSE,1,"smashboogie1",2020-01-24 16:10:28,FALSE,"1220715852640804865","1220740662531747840","1217814559995633668","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","amazon",0,FALSE,FALSE,NA,NA
"117","@fabricelarevoy <U+0001F60D>",FALSE,0,"fabricelarevoy",2020-01-24 16:09:16,FALSE,"1220712944469729280","1220740358537039872","559691092","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","amazon",0,FALSE,FALSE,NA,NA
"118","@Phanindras34 <U+0001F576><U+FE0F><U+2764><U+FE0F>",FALSE,1,"Phanindras34",2020-01-24 16:04:55,FALSE,"1220708523463475200","1220739264545116160","618203157","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","amazon",0,FALSE,FALSE,NA,NA
"119","@himanshu230920 We like you more than free shipping <U+0001F609>",FALSE,2,"himanshu230920",2020-01-24 16:03:56,FALSE,"1220728859798261761","1220739017487966215","1100908526342418434","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","amazon",0,FALSE,FALSE,NA,NA
"120","@Andy No matter the seating arrangement, we're sure you did Jersey proud yesterday <U+0001F4AF> #NationalComplimentDay",FALSE,7,"Andy",2020-01-24 15:57:50,FALSE,"1220714284545605632","1220737482477584384","48100887","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","amazon",1,FALSE,FALSE,NA,NA
"121","@KimKardashian The cutest cousins! <U+2764><U+FE0F> #NationalComplimentDay",FALSE,27,"KimKardashian",2020-01-24 15:53:35,FALSE,"1220732203107110912","1220736410417631232","25365536","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","amazon",5,FALSE,FALSE,NA,NA
"122","@Mirander614 Our love for you has no end <U+2764><U+FE0F>",FALSE,1,"Mirander614",2020-01-24 15:51:11,FALSE,"1220734334858145798","1220735808883216384","1114271477996630016","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","amazon",0,FALSE,FALSE,NA,NA
"123","@Beebs12161406 You're our rock!",FALSE,0,"Beebs12161406",2020-01-24 15:49:52,FALSE,"1220725354693824512","1220735477302456320","1203923674367217664","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","amazon",0,FALSE,FALSE,NA,NA
"124","@bigrich_amazon Beard goals <U+0001F4AF>",FALSE,1,"bigrich_amazon",2020-01-24 15:41:35,FALSE,"1220708294312058881","1220733393115045890","3256725877","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","amazon",0,FALSE,FALSE,NA,NA
"125","@Alisera @Frazleytastic You are dino-mite <U+0001F609>",FALSE,3,"Alisera",2020-01-24 15:40:15,FALSE,"1220720903866273792","1220733054953504768","276308219","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","amazon",0,FALSE,FALSE,NA,NA
"126","@Eileen_Dekker You are devilishly amazing!",FALSE,1,"Eileen_Dekker",2020-01-24 15:28:17,FALSE,"1220718753647943680","1220730046031155200","119769415","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","amazon",0,FALSE,FALSE,NA,NA
"127","@fringe__forever <U+2764><U+FE0F><U+2764><U+FE0F>",FALSE,1,"fringe__forever",2020-01-24 15:21:58,FALSE,"1220715342248333312","1220728456012599297","274682437","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","amazon",0,FALSE,FALSE,NA,NA
"128","@handalsnoww https://t.co/rCifmME5nc",FALSE,0,"handalsnoww",2020-01-24 15:19:16,FALSE,"1220725685301452807","1220727776644227072","821991993773588480","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","amazon",0,FALSE,FALSE,NA,NA
"129","@Benoit24110 You've stolen our heart!",FALSE,0,"Benoit24110",2020-01-24 15:18:21,FALSE,"1220717709589204993","1220727543856291840","889560391298240513","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","amazon",0,FALSE,FALSE,NA,NA
"130","@T3ddyJ0nes Wow, 15 years!? That's awesome! We sincerely appreciate your loyalty to us! We'd like to show you our a… https://t.co/4XJWubBEpQ",FALSE,2,"T3ddyJ0nes",2020-01-24 15:13:00,TRUE,"1220712838244851712","1220726198113914880","1441820954","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"131","@HuangDer You're five stars in our eyes!",FALSE,2,"HuangDer",2020-01-24 15:11:02,FALSE,"1220708508389249027","1220725702611349509","230558967","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","amazon",0,FALSE,FALSE,NA,NA
"132","@Bill_Pritchard @amazonnews @alexa99 @awscloud @AmazonFresh @amazonmusic @amazonbooks @amazonsmile @JeffBezos The v… https://t.co/SomarYpVRC",FALSE,1,"Bill_Pritchard",2020-01-24 15:04:54,TRUE,"1220716471032041472","1220724159979958273","55569357","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","amazon",1,FALSE,FALSE,NA,NA
"133","@LeonScrubs You. are. amazing.",FALSE,0,"LeonScrubs",2020-01-24 15:04:26,FALSE,"1220708707882995713","1220724042526871552","1090244805408493568","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","amazon",0,FALSE,FALSE,NA,NA
"134","@ShellyChocolate Life would be ruff without you <U+0001F436>",FALSE,1,"ShellyChocolate",2020-01-24 15:00:51,FALSE,"1220717141944606720","1220723139476324353","148580553","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","amazon",0,FALSE,FALSE,NA,NA
"135","@JavaJunkieTV Words cannot espresso how much you mean to us!",FALSE,2,"JavaJunkieTV",2020-01-24 15:00:12,FALSE,"1220708229413507073","1220722979501412353","2569484768","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","amazon",1,FALSE,FALSE,NA,NA
"136","@angelica_mariel You are crushing it. as always <U+0001F4AF>",FALSE,3,"angelica_mariel",2020-01-24 14:58:26,FALSE,"1220716096287694848","1220722531478528000","30524026","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","amazon",1,FALSE,FALSE,NA,NA
"137","@MissQueenJonas You make everyone around you smile!",FALSE,1,"MissQueenJonas",2020-01-24 14:53:51,FALSE,"1220716228865601538","1220721378107842561","187005614","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","amazon",1,FALSE,FALSE,NA,NA
"138","@raluca3000 You make us hop-py <U+0001F609>",FALSE,1,"raluca3000",2020-01-24 14:45:28,FALSE,"1220715318554890241","1220719270067179520","47346052","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","amazon",0,FALSE,FALSE,NA,NA
"139","@MarP88355181 You make us blush <U+0001F60A>",FALSE,1,"MarP88355181",2020-01-24 14:43:32,FALSE,"1220711463620354049","1220718784123674625","908125269243957249","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","amazon",0,FALSE,FALSE,NA,NA
"140","@fumanstan The world needs more people like you!",FALSE,1,"fumanstan",2020-01-24 14:39:20,FALSE,"1220716412416614400","1220717724474601472","1061886114","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","amazon",0,FALSE,FALSE,NA,NA
"141","@Ben_the_cat_guy You ROCK!",FALSE,1,"Ben_the_cat_guy",2020-01-24 14:36:39,FALSE,"1220708190104489989","1220717049548161024","1063816176822861833","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","amazon",0,FALSE,FALSE,NA,NA
"142","@heapsajo Nobody does it better than you <U+0001F483>",FALSE,0,"heapsajo",2020-01-24 14:35:34,FALSE,"1220712328410386432","1220716777719529472","82700586","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","amazon",0,FALSE,FALSE,NA,NA
"143","@Barbie With 200 careers and counting, you make it all look easy. You’re an inspiration to everyone! <U+0001F4AF>",FALSE,8,"Barbie",2020-01-24 14:33:59,FALSE,"1220713582041501703","1220716380267266048","19005152","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","amazon",0,FALSE,FALSE,NA,NA
"144","@StellaisNeNe07 If we had an inner circle, you would be in it <U+0001F60D>",FALSE,2,"StellaisNeNe07",2020-01-24 14:30:22,FALSE,"1220713084450496513","1220715469860040704","625077108","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","amazon",0,FALSE,FALSE,NA,NA
"145","@sabaone You can always count on us for compliments <U+2764><U+FE0F> Sending you lots of hugs <U+0001F917>",FALSE,3,"sabaone",2020-01-24 14:28:40,FALSE,"1220708832789303296","1220715043018272772","18770158","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","amazon",0,FALSE,FALSE,NA,NA
"146","@AmorVincetOmnia Well, this is fantastic. just like you. <U+2615><U+FE0F>",FALSE,1,"AmorVincetOmnia",2020-01-24 14:26:51,FALSE,"1220710417632256001","1220714584199221248","33614752","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","amazon",0,FALSE,FALSE,NA,NA
"147","@SarahGrr30 Loving your good vibes <U+0001F44D>",FALSE,0,"SarahGrr30",2020-01-24 14:24:38,FALSE,"1220708167086112770","1220714027036233733","229925228","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","amazon",0,FALSE,FALSE,NA,NA
"148","@JayMirel87 You put the Amaze in Amazon! <U+0001F609>",FALSE,1,"JayMirel87",2020-01-24 14:23:45,FALSE,"1220711013600964608","1220713804595519489","1083963546571075584","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","amazon",0,FALSE,FALSE,NA,NA
"149","@rockinjs864 Nothing gets us through stormy weather like you! <U+0001F609>",FALSE,1,"rockinjs864",2020-01-24 14:22:15,FALSE,"1220708891878731776","1220713426202189824","69535467","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","amazon",0,FALSE,FALSE,NA,NA
"150","@tiitan45 We're lucky to know you! <U+0001F60A>",FALSE,0,"tiitan45",2020-01-24 14:20:52,FALSE,"1220708787021021184","1220713077202538497","124823944","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","amazon",0,FALSE,FALSE,NA,NA
"151","@Rasncane1111 You are pawsitively perfect <U+0001F436>",FALSE,1,"Rasncane1111",2020-01-24 14:18:55,FALSE,"1220710805756416001","1220712586963849216","837171954037706753","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","amazon",0,FALSE,FALSE,NA,NA
"152","@capricornlamb Things we love. YOU. <U+0001F60A>",FALSE,0,"capricornlamb",2020-01-24 14:18:04,FALSE,"1220710634511388673","1220712375755497472","221083635","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","amazon",0,FALSE,FALSE,NA,NA
"153","@AmazonFashion You look stunning. Thanks for always keeping us looking <U+0001F525>",FALSE,1,"AmazonFashion",2020-01-24 14:17:01,FALSE,"1220710666753007616","1220712110474153985","818503099","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","amazon",0,FALSE,FALSE,NA,NA
